Consumption,Temp,FlowTime,Power_Consumption,TimeStamp
60,20,7200,1.05,2020-01-01T18:40:52
50,40,3600,2.0416665,2020-01-02T18:10:55
50,60,3600,3.208333,2020-01-04T14:50:57
50,40,3600,2.0416665,2020-01-05T20:00:00
50,40,3600,2.0416665,2020-01-06T19:00:21
50,40,3600,2.0416665,2020-01-07T05:10:51
50,60,3600,3.208333,2020-01-08T20:10:28
40,60,10800,2.5666666,2020-01-09T08:30:37
40,60,10800,2.5666666,2020-01-09T14:30:23
50,40,3600,2.0416665,2020-01-10T18:10:07
50,60,3600,3.208333,2020-01-11T07:20:46
50,40,3600,2.0416665,2020-01-11T10:10:39
50,60,3600,3.208333,2020-01-13T14:20:24
40,60,10800,2.5666666,2020-01-14T08:30:51
40,60,10800,2.5666666,2020-01-15T17:50:25
50,60,3600,3.208333,2020-01-16T20:30:50
50,60,3600,3.208333,2020-01-16T22:10:13
60,20,7200,1.05,2020-01-17T23:30:41
40,60,10800,2.5666666,2020-01-18T15:50:19
60,20,7200,1.05,2020-01-18T19:00:21
40,60,10800,2.5666666,2020-01-19T17:40:18
50,40,3600,2.0416665,2020-01-22T03:30:55
60,20,7200,1.05,2020-01-24T02:50:39
50,40,3600,2.0416665,2020-01-24T08:20:29
60,20,7200,1.05,2020-01-26T17:30:31
40,60,10800,2.5666666,2020-01-27T12:10:10
50,40,3600,2.0416665,2020-01-28T05:10:29
60,20,7200,1.05,2020-01-28T10:30:27
40,60,10800,2.5666666,2020-01-28T19:30:04
50,60,3600,3.208333,2020-01-29T09:30:15
50,60,3600,3.208333,2020-01-30T08:00:17
50,40,3600,2.0416665,2020-01-30T14:50:35
50,40,3600,2.0416665,2020-01-30T21:50:14
40,60,10800,2.5666666,2020-01-31T16:00:57
60,20,7200,1.05,2020-01-31T19:30:07
50,40,3600,2.1,2020-02-01T06:00:46
60,20,7200,1.1199999,2020-02-01T20:20:30
50,60,3600,3.2666664,2020-02-02T19:20:02
50,60,3600,3.2666664,2020-02-04T20:20:27
50,40,3600,2.1,2020-02-05T19:40:28
50,40,3600,2.1,2020-02-06T15:40:31
50,60,3600,3.2666664,2020-02-07T04:50:19
40,60,10800,2.6133332,2020-02-07T19:10:04
40,60,10800,2.6133332,2020-02-07T22:20:23
50,40,3600,2.1,2020-02-08T19:20:40
50,60,3600,3.2666664,2020-02-09T14:50:27
50,40,3600,2.1,2020-02-10T18:50:48
60,20,7200,1.1199999,2020-02-12T19:50:44
50,40,3600,2.1,2020-02-13T08:10:54
50,60,3600,3.2666664,2020-02-14T05:30:10
60,20,7200,1.1199999,2020-02-16T20:30:01
60,20,7200,1.1199999,2020-02-17T10:30:38
60,20,7200,1.1199999,2020-02-18T01:40:01
50,40,3600,2.1,2020-02-20T19:30:23
60,20,7200,1.1199999,2020-02-21T22:00:04
40,60,10800,2.6133332,2020-02-22T05:30:36
40,60,10800,2.6133332,2020-02-23T19:00:22
40,60,10800,2.6133332,2020-02-26T17:20:30
50,40,3600,2.1,2020-02-27T20:10:12
60,20,7200,1.1199999,2020-02-28T20:10:38
50,60,3600,3.2666664,2020-02-29T21:40:07
60,20,7200,1.1199999,2020-03-02T15:00:08
50,60,3600,3.2666664,2020-03-03T08:40:31
40,60,10800,2.6133332,2020-03-04T13:50:40
50,40,3600,2.1,2020-03-05T11:10:47
50,60,3600,3.2666664,2020-03-06T22:10:12
40,60,10800,2.6133332,2020-03-07T18:00:39
50,40,3600,2.1,2020-03-09T21:50:48
50,40,3600,2.1,2020-03-10T08:50:01
50,60,3600,3.2666664,2020-03-10T17:10:25
40,60,10800,2.6133332,2020-03-10T20:40:49
60,20,7200,1.1199999,2020-03-11T18:40:13
50,40,3600,2.1,2020-03-12T17:50:22
50,60,3600,3.2666664,2020-03-13T14:00:07
50,60,3600,3.2666664,2020-03-13T15:30:21
60,20,7200,1.1199999,2020-03-13T19:40:02
50,60,3600,3.2666664,2020-03-14T12:10:35
60,20,7200,1.1199999,2020-03-14T23:00:22
50,40,3600,2.1,2020-03-15T10:50:58
60,20,7200,1.1199999,2020-03-17T20:20:48
40,60,10800,2.6133332,2020-03-19T13:30:39
50,40,3600,2.1,2020-03-19T19:30:41
40,60,10800,2.6133332,2020-03-19T22:50:00
50,60,3600,3.2666664,2020-03-20T02:30:15
60,20,7200,1.1199999,2020-03-20T21:40:56
50,40,3600,2.1,2020-03-23T16:30:53
40,60,10800,2.6133332,2020-03-24T22:40:05
60,20,7200,1.1199999,2020-03-25T21:50:41
50,40,3600,2.1,2020-03-26T11:40:45
50,60,3600,3.2666664,2020-03-26T14:30:24
60,20,7200,1.1199999,2020-03-26T19:10:02
40,60,10800,2.6133332,2020-03-27T01:20:10
50,40,3600,2.1,2020-03-28T15:30:59
60,20,7200,1.1199999,2020-03-28T20:40:16
60,20,7200,1.1199999,2020-03-29T15:30:51
50,40,3600,2.1,2020-03-30T18:10:15
60,20,7200,1.1199999,2020-03-31T19:10:48
40,60,10800,2.4733334,2020-04-01T02:20:56
40,60,10800,2.4733334,2020-04-01T22:40:43
50,60,3600,3.0916665,2020-04-02T14:10:02
60,20,7200,0.9099999,2020-04-02T15:40:17
60,20,7200,0.9099999,2020-04-02T19:30:19
50,60,3600,3.0916665,2020-04-03T16:10:07
40,60,10800,2.4733334,2020-04-05T20:50:51
40,60,10800,2.4733334,2020-04-10T19:50:41
40,60,10800,2.4733334,2020-04-11T08:00:30
60,20,7200,0.9099999,2020-04-12T14:30:49
60,20,7200,0.9099999,2020-04-12T18:10:01
50,60,3600,3.0916665,2020-04-13T23:50:02
60,20,7200,0.9099999,2020-04-14T19:50:11
50,60,3600,3.0916665,2020-04-16T07:40:29
40,60,10800,2.4733334,2020-04-16T23:40:11
50,40,3600,1.9249998,2020-04-18T08:10:09
40,60,10800,2.4733334,2020-04-18T21:40:52
40,60,10800,2.4733334,2020-04-20T21:50:39
50,40,3600,1.9249998,2020-04-22T16:30:32
50,40,3600,1.9249998,2020-04-22T19:20:33
60,20,7200,0.9099999,2020-04-23T11:10:29
60,20,7200,0.9099999,2020-04-24T10:50:40
40,60,10800,2.4733334,2020-04-27T14:40:01
40,60,10800,2.4733334,2020-04-27T18:00:00
50,60,3600,3.0916665,2020-04-28T18:20:39
40,60,10800,2.4733334,2020-04-28T20:20:59
50,60,3600,3.0916665,2020-04-29T15:00:25
40,60,10800,2.4733334,2020-04-29T19:50:57
50,40,3600,1.9249998,2020-04-30T06:20:14
50,60,3600,3.0916665,2020-04-30T20:00:42
60,20,7200,0.6999999,2020-05-02T23:00:54
60,20,7200,0.6999999,2020-05-04T18:40:51
40,60,10800,2.3333333,2020-05-04T22:00:59
40,60,10800,2.3333333,2020-05-06T18:00:39
40,60,10800,2.3333333,2020-05-08T18:10:41
50,60,3600,2.9166665,2020-05-09T18:00:52
50,60,3600,2.9166665,2020-05-11T04:40:46
60,20,7200,0.6999999,2020-05-12T19:40:05
50,40,3600,1.7499999,2020-05-13T04:50:42
50,60,3600,2.9166665,2020-05-14T00:10:48
40,60,10800,2.3333333,2020-05-15T16:30:08
50,60,3600,2.9166665,2020-05-16T16:50:21
40,60,10800,2.3333333,2020-05-17T06:20:40
60,20,7200,0.6999999,2020-05-19T17:20:15
50,40,3600,1.7499999,2020-05-21T17:00:55
60,20,7200,0.6999999,2020-05-21T21:20:03
60,20,7200,0.6999999,2020-05-22T16:10:37
50,40,3600,1.7499999,2020-05-23T00:00:37
40,60,10800,2.3333333,2020-05-24T01:10:56
40,60,10800,2.3333333,2020-05-24T10:20:14
40,60,10800,2.3333333,2020-05-24T18:40:35
50,40,3600,1.7499999,2020-05-25T05:20:01
50,40,3600,1.7499999,2020-05-26T04:00:57
40,60,10800,2.3333333,2020-05-26T16:30:57
50,40,3600,1.7499999,2020-05-27T09:20:06
50,40,3600,1.7499999,2020-05-27T18:20:31
50,60,3600,2.9166665,2020-05-30T19:40:34
60,20,7200,0.6999999,2020-05-31T07:00:32
50,60,3600,2.9166665,2020-05-31T18:30:55
50,60,3600,2.7999997,2020-06-01T09:00:41
40,60,10800,2.24,2020-06-02T18:00:26
50,40,3600,1.6333332,2020-06-03T08:30:57
60,20,7200,0.55999994,2020-06-03T10:30:25
50,40,3600,1.6333332,2020-06-04T05:20:40
60,20,7200,0.55999994,2020-06-04T21:40:10
40,60,10800,2.24,2020-06-06T14:40:54
40,60,10800,2.24,2020-06-07T18:40:06
40,60,10800,2.24,2020-06-08T19:10:21
40,60,10800,2.24,2020-06-09T15:20:01
50,40,3600,1.6333332,2020-06-09T19:30:06
50,40,3600,1.6333332,2020-06-10T19:30:56
60,20,7200,0.55999994,2020-06-11T13:20:20
40,60,10800,2.24,2020-06-11T16:30:04
50,40,3600,1.6333332,2020-06-12T13:00:26
50,40,3600,1.6333332,2020-06-12T20:10:22
60,20,7200,0.55999994,2020-06-14T17:50:59
60,20,7200,0.55999994,2020-06-18T05:30:20
60,20,7200,0.55999994,2020-06-18T10:00:39
60,20,7200,0.55999994,2020-06-18T18:20:57
50,40,3600,1.6333332,2020-06-19T12:30:48
40,60,10800,2.24,2020-06-19T19:20:15
40,60,10800,2.24,2020-06-20T17:30:20
60,20,7200,0.55999994,2020-06-26T15:00:05
50,40,3600,1.6333332,2020-06-26T18:00:07
50,40,3600,1.6333332,2020-06-26T19:10:42
60,20,7200,0.55999994,2020-06-27T10:20:11
40,60,10800,2.24,2020-06-28T08:10:29
50,40,3600,1.6333332,2020-06-28T12:20:27
50,60,3600,2.7999997,2020-06-29T13:10:08
50,60,3600,2.6249998,2020-07-01T16:50:16
50,40,3600,1.4583333,2020-07-01T19:40:36
50,40,3600,1.4583333,2020-07-04T17:10:18
50,40,3600,1.4583333,2020-07-04T21:10:05
40,60,10800,2.1,2020-07-05T15:00:45
50,40,3600,1.4583333,2020-07-05T19:20:36
60,20,7200,0.34999996,2020-07-06T15:30:26
60,20,7200,0.34999996,2020-07-07T22:20:46
40,60,10800,2.1,2020-07-08T16:40:02
60,20,7200,0.34999996,2020-07-09T13:50:16
50,60,3600,2.6249998,2020-07-11T02:40:45
50,40,3600,1.4583333,2020-07-11T08:30:55
50,40,3600,1.4583333,2020-07-12T14:00:46
50,40,3600,1.4583333,2020-07-15T13:00:42
50,60,3600,2.6249998,2020-07-15T18:40:36
60,20,7200,0.34999996,2020-07-15T20:50:14
60,20,7200,0.34999996,2020-07-15T23:00:30
60,20,7200,0.34999996,2020-07-16T16:00:53
60,20,7200,0.34999996,2020-07-17T10:20:08
50,60,3600,2.6249998,2020-07-19T17:40:27
50,40,3600,1.4583333,2020-07-20T19:10:04
50,40,3600,1.4583333,2020-07-21T14:50:31
50,60,3600,2.6249998,2020-07-22T21:00:29
60,20,7200,0.34999996,2020-07-24T13:40:39
60,20,7200,0.34999996,2020-07-25T20:30:50
40,60,10800,2.1,2020-07-27T19:00:31
50,40,3600,1.4583333,2020-07-28T11:30:23
40,60,10800,2.1,2020-07-31T20:10:21
40,60,10800,2.1,2020-08-01T00:40:47
50,60,3600,2.6249998,2020-08-01T22:30:28
50,40,3600,1.4583333,2020-08-02T16:20:20
50,40,3600,1.4583333,2020-08-03T15:00:58
50,40,3600,1.4583333,2020-08-03T20:20:25
60,20,7200,0.34999996,2020-08-04T06:00:07
60,20,7200,0.34999996,2020-08-06T19:30:39
60,20,7200,0.34999996,2020-08-07T19:40:36
50,60,3600,2.6249998,2020-08-07T22:40:28
50,60,3600,2.6249998,2020-08-08T12:30:45
50,40,3600,1.4583333,2020-08-09T10:20:11
50,40,3600,1.4583333,2020-08-09T13:30:52
40,60,10800,2.1,2020-08-09T17:40:26
60,20,7200,0.34999996,2020-08-12T10:30:29
50,60,3600,2.6249998,2020-08-13T09:00:33
50,40,3600,1.4583333,2020-08-13T19:50:56
50,60,3600,2.6249998,2020-08-14T00:50:57
40,60,10800,2.1,2020-08-16T18:00:48
50,40,3600,1.4583333,2020-08-16T23:20:25
40,60,10800,2.1,2020-08-18T18:40:31
60,20,7200,0.34999996,2020-08-19T20:20:52
60,20,7200,0.34999996,2020-08-20T22:50:54
60,20,7200,0.34999996,2020-08-21T17:20:59
40,60,10800,2.1,2020-08-22T21:20:17
50,40,3600,1.4583333,2020-08-23T10:00:51
40,60,10800,2.1,2020-08-23T15:40:24
40,60,10800,2.1,2020-08-25T01:20:55
50,40,3600,1.4583333,2020-08-25T10:20:18
60,20,7200,0.34999996,2020-08-25T12:00:19
50,60,3600,2.6249998,2020-08-26T08:30:14
40,60,10800,2.1,2020-08-28T23:00:21
50,60,3600,2.6249998,2020-08-31T09:00:14
50,60,3600,2.6249998,2020-08-31T20:10:37
40,60,10800,2.3333333,2020-09-01T01:50:04
60,20,7200,0.6999999,2020-09-02T21:00:47
50,60,3600,2.9166665,2020-09-03T04:30:47
60,20,7200,0.6999999,2020-09-04T08:00:38
40,60,10800,2.3333333,2020-09-04T15:30:27
50,40,3600,1.7499999,2020-09-04T18:40:33
40,60,10800,2.3333333,2020-09-06T09:20:17
60,20,7200,0.6999999,2020-09-07T16:00:51
50,40,3600,1.7499999,2020-09-07T23:00:32
60,20,7200,0.6999999,2020-09-08T02:40:47
50,40,3600,1.7499999,2020-09-08T20:30:06
40,60,10800,2.3333333,2020-09-09T23:00:17
40,60,10800,2.3333333,2020-09-10T10:10:32
50,60,3600,2.9166665,2020-09-10T16:30:30
40,60,10800,2.3333333,2020-09-12T04:20:36
50,60,3600,2.9166665,2020-09-12T13:40:58
50,40,3600,1.7499999,2020-09-12T21:50:16
40,60,10800,2.3333333,2020-09-14T08:50:06
40,60,10800,2.3333333,2020-09-14T13:50:06
50,40,3600,1.7499999,2020-09-15T17:10:01
50,60,3600,2.9166665,2020-09-16T16:10:40
40,60,10800,2.3333333,2020-09-17T19:30:56
60,20,7200,0.6999999,2020-09-22T14:20:18
50,60,3600,2.9166665,2020-09-23T17:50:37
40,60,10800,2.3333333,2020-09-24T21:20:24
50,60,3600,2.9166665,2020-09-28T16:40:49
40,60,10800,2.3333333,2020-09-28T19:20:05
50,60,3600,2.9166665,2020-09-29T01:30:42
50,60,3600,2.9166665,2020-09-29T18:10:43
40,60,10800,2.4266667,2020-10-02T15:50:02
50,40,3600,1.8666666,2020-10-02T22:00:47
50,40,3600,1.8666666,2020-10-03T18:20:42
60,20,7200,0.8399999,2020-10-05T07:30:33
40,60,10800,2.4266667,2020-10-05T17:30:06
50,40,3600,1.8666666,2020-10-06T14:50:42
60,20,7200,0.8399999,2020-10-06T21:40:28
60,20,7200,0.8399999,2020-10-07T21:30:46
50,60,3600,3.033333,2020-10-09T20:40:29
50,40,3600,1.8666666,2020-10-10T20:40:53
40,60,10800,2.4266667,2020-10-12T14:50:06
50,60,3600,3.033333,2020-10-13T10:10:30
40,60,10800,2.4266667,2020-10-16T20:40:57
40,60,10800,2.4266667,2020-10-17T21:40:07
40,60,10800,2.4266667,2020-10-18T19:10:00
50,40,3600,1.8666666,2020-10-19T18:10:17
40,60,10800,2.4266667,2020-10-20T13:00:38
60,20,7200,0.8399999,2020-10-21T20:40:15
50,60,3600,3.033333,2020-10-23T18:00:05
50,40,3600,1.8666666,2020-10-25T19:00:34
60,20,7200,0.8399999,2020-10-27T19:50:03
40,60,10800,2.4266667,2020-10-28T13:40:28
50,60,3600,3.033333,2020-10-28T20:50:25
60,20,7200,0.8399999,2020-10-29T19:40:09
60,20,7200,0.8399999,2020-10-30T09:50:56
50,40,3600,1.8666666,2020-10-30T16:10:13
50,40,3600,1.8666666,2020-10-31T19:20:28
50,60,3600,3.0916665,2020-11-01T15:20:38
40,60,10800,2.4733334,2020-11-02T17:10:52
50,40,3600,1.9249998,2020-11-04T06:40:14
60,20,7200,0.9099999,2020-11-05T14:30:43
50,60,3600,3.0916665,2020-11-06T07:50:46
50,60,3600,3.0916665,2020-11-07T16:00:05
60,20,7200,0.9099999,2020-11-11T09:10:37
40,60,10800,2.4733334,2020-11-12T10:20:56
50,40,3600,1.9249998,2020-11-13T07:10:51
40,60,10800,2.4733334,2020-11-14T15:50:32
60,20,7200,0.9099999,2020-11-15T10:30:27
40,60,10800,2.4733334,2020-11-15T18:40:26
50,60,3600,3.0916665,2020-11-16T19:40:29
50,40,3600,1.9249998,2020-11-17T11:10:57
40,60,10800,2.4733334,2020-11-17T17:30:16
50,40,3600,1.9249998,2020-11-18T06:00:25
50,60,3600,3.0916665,2020-11-18T10:20:08
60,20,7200,0.9099999,2020-11-19T17:10:47
40,60,10800,2.4733334,2020-11-20T12:30:42
50,60,3600,3.0916665,2020-11-20T18:30:37
60,20,7200,0.9099999,2020-11-20T23:40:29
50,60,3600,3.0916665,2020-11-21T16:30:51
40,60,10800,2.4733334,2020-11-22T22:50:24
50,60,3600,3.0916665,2020-11-23T06:00:25
40,60,10800,2.4733334,2020-11-23T15:20:05
60,20,7200,0.9099999,2020-11-24T02:20:42
50,40,3600,1.9249998,2020-11-24T12:50:49
50,40,3600,1.9249998,2020-11-25T14:50:24
50,40,3600,1.9249998,2020-11-25T17:50:01
40,60,10800,2.4733334,2020-11-25T23:40:31
40,60,10800,2.4733334,2020-11-26T14:30:12
50,60,3600,3.0916665,2020-11-27T20:20:54
40,60,10800,2.4733334,2020-11-27T23:10:23
50,40,3600,1.9249998,2020-11-28T05:50:48
50,60,3600,3.0916665,2020-11-28T07:10:34
40,60,10800,2.4733334,2020-11-29T12:40:22
60,20,7200,0.9099999,2020-11-30T15:10:04
50,60,3600,3.0916665,2020-11-30T18:10:50
40,60,10800,2.52,2020-12-03T05:50:25
40,60,10800,2.52,2020-12-03T16:10:47
50,40,3600,1.9833332,2020-12-03T20:10:51
50,60,3600,3.1499996,2020-12-04T16:50:22
50,60,3600,3.1499996,2020-12-04T20:50:27
50,40,3600,1.9833332,2020-12-05T16:00:59
50,60,3600,3.1499996,2020-12-05T19:30:24
50,60,3600,3.1499996,2020-12-07T07:10:09
50,60,3600,3.1499996,2020-12-07T22:20:00
60,20,7200,0.97999996,2020-12-08T19:30:26
50,60,3600,3.1499996,2020-12-09T23:20:42
60,20,7200,0.97999996,2020-12-10T07:50:44
60,20,7200,0.97999996,2020-12-10T19:20:38
50,40,3600,1.9833332,2020-12-13T01:30:22
50,40,3600,1.9833332,2020-12-14T11:50:41
60,20,7200,0.97999996,2020-12-14T18:50:56
50,40,3600,1.9833332,2020-12-14T23:10:19
50,60,3600,3.1499996,2020-12-15T15:00:26
50,60,3600,3.1499996,2020-12-16T19:40:55
50,40,3600,1.9833332,2020-12-18T08:50:20
60,20,7200,0.97999996,2020-12-18T10:10:20
40,60,10800,2.52,2020-12-18T14:50:06
60,20,7200,0.97999996,2020-12-20T00:40:20
40,60,10800,2.52,2020-12-20T14:00:22
50,60,3600,3.1499996,2020-12-20T20:20:35
50,40,3600,1.9833332,2020-12-22T02:20:05
40,60,10800,2.52,2020-12-23T20:30:22
50,40,3600,1.9833332,2020-12-24T09:40:45
50,40,3600,1.9833332,2020-12-24T21:10:16
50,60,3600,3.1499996,2020-12-25T09:00:29
50,60,3600,3.1499996,2020-12-25T14:10:42
40,60,10800,2.52,2020-12-25T16:30:12
40,60,10800,2.52,2020-12-27T02:30:05
40,60,10800,2.52,2020-12-28T16:20:42
50,60,3600,3.1499996,2020-12-29T15:10:14
50,40,3600,1.9833332,2020-12-29T16:50:19
60,20,7200,0.97999996,2020-12-29T19:50:39
40,60,10800,2.52,2020-12-31T19:10:52
